Company,Target Variable,Source Feature,Lag,F_stat,p_value_perm,B_valid,block,T,p_value_perm_bh,significant_perm_bh,Flag
CCC,dlog_vol,log1p_total_views,3,4.107805473549443,0.0049875311720698,400,10,250,0.16957605985037322,False,False
CCC,dlog_vol,log1p_total_retweet_count,3,0.4677383779241712,0.7182044887780549,400,10,250,0.8420328489122023,False,False
CCC,dlog_vol,log1p_tweet_volume,3,1.3255206576470755,0.2643391521197007,400,10,250,0.5286783042394014,False,False
CCC,dlog_vol,log1p_Positive,6,2.0667310105577976,0.0473815461346633,400,10,250,0.21582407617320315,False,False
CCC,dlog_vol,log1p_Neutral,4,1.7647968846487867,0.1246882793017456,400,10,250,0.30281439258995363,False,False
CCC,dlog_vol,log1p_Negative,3,1.1061840709055692,0.341645885286783,400,10,250,0.5892768079800498,False,False
CCC,dlog_vol,log1p_view_count_Positive,6,2.4941198894499164,0.0374064837905236,400,10,250,0.21582407617320315,False,False
CCC,dlog_vol,log1p_view_count_Neutral,3,2.5965478694432576,0.0698254364089775,400,10,250,0.21582407617320315,False,False
CCC,dlog_vol,log1p_view_count_Negative,3,1.3778234045869386,0.2468827930174563,400,10,250,0.5246259351620947,False,False
CCC,dlog_vol,log1p_retweet_count_Positive,3,0.5813123978781065,0.6034912718204489,400,10,250,0.8207481296758105,False,False
CCC,dlog_vol,log1p_retweet_count_Neutral,3,0.2794425799806113,0.8478802992518704,400,10,250,0.8941283155746996,False,False
CCC,dlog_vol,log1p_retweet_count_Negative,3,2.8316969399532854,0.0349127182044887,400,10,250,0.21582407617320315,False,False
CDR,volatility_gk,tweet_volume,2,11.686029478035003,0.0049875311720698,400,10,250,0.02208763804773769,True,True
CDR,volatility_gk,view_count_Negative,3,0.0456305874923617,0.9625935162094764,400,10,250,0.9625935162094764,False,False
CDR,volatility_gk,view_count_Neutral,2,13.025887899920487,0.0024937655860349,400,10,250,0.019326683291770477,True,True
CDR,volatility_gk,view_count_Positive,2,6.995654532509246,0.0224438902743142,400,10,250,0.06325096350034001,False,False
CDR,volatility_gk,retweet_count_Negative,1,0.2614839227734714,0.486284289276808,400,10,250,0.602992518703242,False,False
CDR,volatility_gk,retweet_count_Neutral,1,13.43112037100524,0.0024937655860349,400,10,250,0.019326683291770477,True,True
CDR,volatility_gk,retweet_count_Positive,2,3.629768376572265,0.054862842892768,400,10,250,0.12148200926255771,False,False
CDR,volatility_gk,total_views,2,3.4591635185644165,0.0498753117206982,400,10,250,0.12148200926255771,False,False
CDR,volatility_gk,total_retweet_count,1,4.190699422670528,0.0523690773067331,400,10,250,0.12148200926255771,False,False
CDR,volatility_gk,abnormal_tweet_volume,2,4.681344784350365,0.0124688279301745,400,10,250,0.03865336658354095,True,True
CDR,volatility_gk,tweet_volume_ratio,2,5.465407662538971,0.0099750623441396,400,10,250,0.03435854807425862,True,True
CDR,volatility_gk,Negative,2,6.268015245452815,0.0049875311720698,400,10,250,0.02208763804773769,True,True
CDR,volatility_gk,Neutral,2,9.839141642018062,0.0024937655860349,400,10,250,0.019326683291770477,True,True
CDR,volatility_gk,Positive,2,10.435408647405984,0.0049875311720698,400,10,250,0.02208763804773769,True,True
CDR,volatility_gk,sentiment_score,2,1.3753713489341286,0.2543640897755611,400,10,250,0.37548984681154257,False,False
CDR,volatility_gk,sentiment_polarity,2,0.6747754803769451,0.5087281795511222,400,10,250,0.6065605217724918,False,False
CDR,volatility_gk,view_weighted_polarity,2,0.1557158787795766,0.8553615960099751,400,10,250,0.8838736492103075,False,False
CDR,volatility_gk,sentiment_intensity,1,0.2400598917007755,0.6359102244389028,400,10,250,0.7040434627716424,False,False
CDR,volatility_gk,sentiment_divergence,2,1.013792721459681,0.3665835411471321,400,10,250,0.4940908598070041,False,False
CDR,volatility_gk,positive_view_share,2,0.8514213010352789,0.4139650872817955,400,10,250,0.5347049044056525,False,False
CDR,volatility_gk,negative_view_share,2,0.4724465874831906,0.6034912718204489,400,10,250,0.6928973861642191,False,False
CDR,volatility_gk,sentiment_momentum,2,1.345917486149507,0.2194513715710723,400,10,250,0.3580522378264864,False,False
CDR,volatility_gk,retweet_virality,2,0.6531076799804186,0.3615960099750623,400,10,250,0.4940908598070041,False,False
CDR,volatility_gk,log1p_total_views,3,1.4663032186564815,0.2144638403990025,400,10,250,0.3580522378264864,False,False
CDR,volatility_gk,log1p_Positive,2,2.8549286868180137,0.0648379052369077,400,10,250,0.13399833748960924,False,False
CDR,volatility_gk,log1p_view_count_Positive,2,1.3509762889111412,0.2493765586034912,400,10,250,0.37548984681154257,False,False
CDR,volatility_gk,log1p_view_count_Neutral,3,2.03448598393602,0.1346633416458852,400,10,250,0.24556256417779068,False,False
CDR,volatility_gk,log1p_view_count_Negative,2,2.3825182832428884,0.0972568578553615,400,10,250,0.18843516209476294,False,False
CDR,volatility_gk,log1p_retweet_count_Positive,2,8.000474752967493,0.0074812967581047,400,10,250,0.028990024937655713,True,True
CDR,volatility_gk,log1p_retweet_count_Neutral,1,18.86420424896925,0.0024937655860349,400,10,250,0.019326683291770477,True,True
CDR,volatility_gk,log1p_retweet_count_Negative,1,0.0992595376259917,0.7581047381546134,400,10,250,0.8103878235445868,False,False
CDR,Wolumen,tweet_volume,3,7.911666333461986,0.0024937655860349,400,10,250,0.03865336658354095,True,True
CDR,Wolumen,view_count_Negative,3,0.3125490515399307,0.6259351620947631,400,10,250,0.773067331670823,False,False
CDR,Wolumen,view_count_Neutral,2,5.963903794786578,0.0124688279301745,400,10,250,0.048316708229426186,True,True
CDR,Wolumen,view_count_Positive,2,7.373614211159406,0.0174563591022443,400,10,250,0.054114713216957336,False,False
CDR,Wolumen,retweet_count_Negative,3,2.710631005693433,0.0897755610972568,400,10,250,0.214080184154997,False,False
CDR,Wolumen,retweet_count_Neutral,2,5.97903034046515,0.0124688279301745,400,10,250,0.048316708229426186,True,True
CDR,Wolumen,retweet_count_Positive,2,2.9527991048903166,0.084788029925187,400,10,250,0.214080184154997,False,False
CDR,Wolumen,total_views,3,1.900926041822076,0.1246882793017456,400,10,250,0.2576891105569409,False,False
CDR,Wolumen,total_retweet_count,2,2.07065648482606,0.112219451371571,400,10,250,0.24848592803705005,False,False
CDR,Wolumen,abnormal_tweet_volume,2,5.9973796466162135,0.0049875311720698,400,10,250,0.03865336658354095,True,True
CDR,Wolumen,tweet_volume_ratio,3,5.609869762108359,0.0049875311720698,400,10,250,0.03865336658354095,True,True
CDR,Wolumen,Negative,3,4.056301477189041,0.0324189526184538,400,10,250,0.09136250283382435,False,False
CDR,Wolumen,Neutral,2,5.679286545157709,0.0099750623441396,400,10,250,0.048316708229426186,True,True
CDR,Wolumen,Positive,2,9.522337447168384,0.0049875311720698,400,10,250,0.03865336658354095,True,True
CDR,Wolumen,sentiment_score,2,1.653931538208564,0.1870324189526184,400,10,250,0.36237531172069815,False,False
CDR,Wolumen,sentiment_polarity,2,0.3284718548072434,0.6932668329177057,400,10,250,0.773067331670823,False,False
CDR,Wolumen,view_weighted_polarity,2,0.4179014998201117,0.6159600997506235,400,10,250,0.773067331670823,False,False
CDR,Wolumen,sentiment_intensity,2,1.231446591960161,0.286783042394015,400,10,250,0.4679091744323402,False,False
CDR,Wolumen,sentiment_divergence,2,0.1745788949308652,0.8254364089775561,400,10,250,0.8254364089775561,False,False
CDR,Wolumen,positive_view_share,2,0.3764631101583381,0.685785536159601,400,10,250,0.773067331670823,False,False
CDR,Wolumen,negative_view_share,2,0.339506340147942,0.6932668329177057,400,10,250,0.773067331670823,False,False
CDR,Wolumen,sentiment_momentum,2,1.611771076833222,0.2244389027431421,400,10,250,0.40371293987254087,False,False
CDR,Wolumen,retweet_virality,2,0.2336705852886707,0.7381546134663342,400,10,250,0.773067331670823,False,False
CDR,Wolumen,log1p_total_views,3,0.882547825378749,0.4389027431421446,400,10,250,0.6802992518703241,False,False
CDR,Wolumen,log1p_Positive,2,1.63136454819495,0.2344139650872818,400,10,250,0.40371293987254087,False,False
CDR,Wolumen,log1p_view_count_Positive,2,0.393005722234138,0.7082294264339152,400,10,250,0.773067331670823,False,False
CDR,Wolumen,log1p_view_count_Neutral,2,0.3534664378147533,0.713216957605985,400,10,250,0.773067331670823,False,False
CDR,Wolumen,log1p_view_count_Negative,2,0.7913692028654755,0.4763092269326683,400,10,250,0.7031231445196533,False,False
CDR,Wolumen,log1p_retweet_count_Positive,3,4.234213417792162,0.0174563591022443,400,10,250,0.054114713216957336,False,False
CDR,Wolumen,log1p_retweet_count_Neutral,2,5.69954440751322,0.0124688279301745,400,10,250,0.048316708229426186,True,True
CDR,Wolumen,log1p_retweet_count_Negative,2,0.2984320206994088,0.7481296758104738,400,10,250,0.773067331670823,False,False
CDR,Return,tweet_volume,2,1.7231259020779708,0.1596009975062344,400,10,250,0.3984270093995778,False,False
CDR,Return,view_count_Negative,3,1.2304516676855424,0.2319201995012468,400,10,250,0.4493453865336657,False,False
CDR,Return,view_count_Neutral,2,2.216554903805433,0.1496259351620947,400,10,250,0.3984270093995778,False,False
CDR,Return,view_count_Positive,1,0.7140744034494957,0.3940149625935162,400,10,250,0.5552029018363183,False,False
CDR,Return,retweet_count_Negative,1,0.1252170739555851,0.6309226932668329,400,10,250,0.8149418121363259,False,False
CDR,Return,retweet_count_Neutral,1,0.9034883758382068,0.3491271820448878,400,10,250,0.5411471321695761,False,False
CDR,Return,retweet_count_Positive,1,1.97126042769282,0.1670822942643391,400,10,250,0.3984270093995778,False,False
CDR,Return,total_views,3,1.5124950512434796,0.2094763092269326,400,10,250,0.4493453865336657,False,False
CDR,Return,total_retweet_count,1,1.3193017053654406,0.226932668329177,400,10,250,0.4493453865336657,False,False
CDR,Return,abnormal_tweet_volume,1,3.2089818549016886,0.0648379052369077,400,10,250,0.3984270093995778,False,False
CDR,Return,tweet_volume_ratio,1,2.441484851755782,0.1147132169576059,400,10,250,0.3984270093995778,False,False
CDR,Return,Negative,2,0.0682956796336619,0.9276807980049876,400,10,250,0.9276807980049876,False,False
CDR,Return,Neutral,5,2.7083706353752364,0.027431421446384,400,10,250,0.3984270093995778,False,False
CDR,Return,Positive,2,2.1065582517788872,0.1321695760598503,400,10,250,0.3984270093995778,False,False
CDR,Return,sentiment_score,1,2.233611315433562,0.1271820448877805,400,10,250,0.3984270093995778,False,False
CDR,Return,sentiment_polarity,1,0.9594529264962258,0.3441396508728179,400,10,250,0.5411471321695761,False,False
CDR,Return,view_weighted_polarity,1,0.0338519109477086,0.8254364089775561,400,10,250,0.88236305787256,False,False
CDR,Return,sentiment_intensity,1,0.1194560465985035,0.743142144638404,400,10,250,0.8227645172782331,False,False
CDR,Return,sentiment_divergence,1,3.2481819648146466,0.0798004987531172,400,10,250,0.3984270093995778,False,False
CDR,Return,positive_view_share,1,0.158581245925693,0.6807980049875312,400,10,250,0.818878729103168,False,False
CDR,Return,negative_view_share,2,0.291073739905279,0.713216957605985,400,10,250,0.818878729103168,False,False
CDR,Return,sentiment_momentum,5,3.0801563252979567,0.0174563591022443,400,10,250,0.3984270093995778,False,False
CDR,Return,retweet_virality,1,0.0079876638715054,0.917705735660848,400,10,250,0.9276807980049876,False,False
CDR,Return,log1p_total_views,3,0.8125864837922059,0.5386533665835411,400,10,250,0.726011059308251,False,False
CDR,Return,log1p_Positive,1,2.062150622889674,0.1571072319201995,400,10,250,0.3984270093995778,False,False
CDR,Return,log1p_view_count_Positive,1,0.9952331213304588,0.3316708229426434,400,10,250,0.5411471321695761,False,False
CDR,Return,log1p_view_count_Neutral,1,0.1630009862032757,0.6957605985037406,400,10,250,0.818878729103168,False,False
CDR,Return,log1p_view_count_Negative,3,1.9281576911648053,0.1521197007481296,400,10,250,0.3984270093995778,False,False
CDR,Return,log1p_retweet_count_Positive,1,3.182754449090832,0.0523690773067331,400,10,250,0.3984270093995778,False,False
CDR,Return,log1p_retweet_count_Neutral,1,0.7117187236726636,0.371571072319202,400,10,250,0.5485096781854887,False,False
CDR,Return,log1p_retweet_count_Negative,1,0.9449863078074672,0.3017456359102244,400,10,250,0.5411471321695761,False,False
CDR,Change,tweet_volume,2,1.0816483262209171,0.314214463840399,400,10,250,0.6469352933455833,False,False
CDR,Change,view_count_Negative,3,0.8154747634114853,0.3815461346633416,400,10,250,0.6469352933455833,False,False
CDR,Change,view_count_Neutral,2,1.7299142711106632,0.1845386533665835,400,10,250,0.6125071935545751,False,False
CDR,Change,view_count_Positive,1,0.3358746510358981,0.5411471321695761,400,10,250,0.7461780331779249,False,False
CDR,Change,retweet_count_Negative,1,0.1276649297592842,0.6433915211970075,400,10,250,0.8310473815461347,False,False
CDR,Change,retweet_count_Neutral,1,0.6619428555649075,0.456359102244389,400,10,250,0.7031231445196533,False,False
CDR,Change,retweet_count_Positive,1,1.394564220845602,0.226932668329177,400,10,250,0.6125071935545751,False,False
CDR,Change,total_views,3,0.9939489540283868,0.3491271820448878,400,10,250,0.6469352933455833,False,False
CDR,Change,total_retweet_count,1,1.01312845744652,0.256857855361596,400,10,250,0.6125071935545751,False,False
CDR,Change,abnormal_tweet_volume,1,2.3142446339554006,0.1221945137157107,400,10,250,0.541147132169576,False,False
CDR,Change,tweet_volume_ratio,1,1.5126872664347877,0.2468827930174563,400,10,250,0.6125071935545751,False,False
CDR,Change,Negative,2,0.0813581952710417,0.9201995012468828,400,10,250,0.9201995012468828,False,False
CDR,Change,Neutral,5,2.4026492039087017,0.0598503740648379,400,10,250,0.541147132169576,False,False
CDR,Change,Positive,5,1.984671088931364,0.1197007481296758,400,10,250,0.541147132169576,False,False
CDR,Change,sentiment_score,1,1.931758850815872,0.1720698254364089,400,10,250,0.6125071935545751,False,False
CDR,Change,sentiment_polarity,1,0.7144639970776439,0.3965087281795511,400,10,250,0.6469352933455833,False,False
CDR,Change,view_weighted_polarity,1,0.0276871917684557,0.8503740648379052,400,10,250,0.8787198669991687,False,False
CDR,Change,sentiment_intensity,1,0.1062170477141978,0.7605985037406484,400,10,250,0.8477083154183508,False,False
CDR,Change,sentiment_divergence,1,3.4426932087150046,0.0623441396508728,400,10,250,0.541147132169576,False,False
CDR,Change,positive_view_share,1,0.1559288373009734,0.685785536159601,400,10,250,0.8414540571647804,False,False
CDR,Change,negative_view_share,3,0.4936284400624724,0.7057356608478803,400,10,250,0.8414540571647804,False,False
CDR,Change,sentiment_momentum,5,2.821674718177511,0.0349127182044887,400,10,250,0.541147132169576,False,False
CDR,Change,retweet_virality,1,0.0583789246970613,0.7930174563591023,400,10,250,0.8477083154183508,False,False
CDR,Change,log1p_total_views,3,0.6660786001321871,0.5536159600997507,400,10,250,0.7461780331779249,False,False
CDR,Change,log1p_Positive,1,1.5226038612376025,0.2244389027431421,400,10,250,0.6125071935545751,False,False
CDR,Change,log1p_view_count_Positive,1,0.7677908203424944,0.3640897755610973,400,10,250,0.6469352933455833,False,False
CDR,Change,log1p_view_count_Neutral,1,0.0850086844636738,0.7780548628428927,400,10,250,0.8477083154183508,False,False
CDR,Change,log1p_view_count_Negative,3,2.015210575291944,0.1147132169576059,400,10,250,0.541147132169576,False,False
CDR,Change,log1p_retweet_count_Positive,1,2.3771588704948865,0.1172069825436409,400,10,250,0.541147132169576,False,False
CDR,Change,log1p_retweet_count_Neutral,1,0.5584463575830958,0.4763092269326683,400,10,250,0.7031231445196533,False,False
CDR,Change,log1p_retweet_count_Negative,1,0.7697305316025407,0.3441396508728179,400,10,250,0.6469352933455833,False,False
CDR,log_ret,tweet_volume,2,1.72473113408487,0.2069825436408977,400,10,250,0.42776392352452186,False,False
CDR,log_ret,view_count_Negative,3,1.2677674979286508,0.2219451371571072,400,10,250,0.43001870324189523,False,False
CDR,log_ret,view_count_Neutral,2,2.377636192904036,0.1097256857855361,400,10,250,0.40761732033552467,False,False
CDR,log_ret,view_count_Positive,1,0.7631982813070455,0.371571072319202,400,10,250,0.5558722242014013,False,False
CDR,log_ret,retweet_count_Negative,1,0.1177736482529874,0.628428927680798,400,10,250,0.7854364089775561,False,False
CDR,log_ret,retweet_count_Neutral,1,0.9731281648564142,0.3765586034912718,400,10,250,0.5558722242014013,False,False
CDR,log_ret,retweet_count_Positive,1,2.044700249089653,0.1446384039900249,400,10,250,0.40761732033552467,False,False
CDR,log_ret,total_views,3,1.5768444936497994,0.1845386533665835,400,10,250,0.42518703241895245,False,False
CDR,log_ret,total_retweet_count,1,1.3612524474701535,0.1920199501246882,400,10,250,0.42518703241895245,False,False
CDR,log_ret,abnormal_tweet_volume,1,3.359639544474452,0.084788029925187,400,10,250,0.40761732033552467,False,False
CDR,log_ret,tweet_volume_ratio,1,2.5589797618214827,0.0947630922693266,400,10,250,0.40761732033552467,False,False
CDR,log_ret,Negative,2,0.1145846300779438,0.912718204488778,400,10,250,0.917705735660848,False,False
CDR,log_ret,Neutral,5,2.7548184300028,0.0349127182044887,400,10,250,0.40761732033552467,False,False
CDR,log_ret,Positive,2,2.0658011455075176,0.1047381546134663,400,10,250,0.40761732033552467,False,False
CDR,log_ret,sentiment_score,1,2.224285906586619,0.1321695760598503,400,10,250,0.40761732033552467,False,False
CDR,log_ret,sentiment_polarity,1,0.9080863722602236,0.3266832917705736,400,10,250,0.5558722242014013,False,False
CDR,log_ret,view_weighted_polarity,1,0.033506335210429,0.8354114713216958,400,10,250,0.8930260555507783,False,False
CDR,log_ret,sentiment_intensity,1,0.1305078812619794,0.7531172069825436,400,10,250,0.8365692910580691,False,False
CDR,log_ret,sentiment_divergence,1,3.090470483152146,0.0648379052369077,400,10,250,0.40761732033552467,False,False
CDR,log_ret,positive_view_share,1,0.1546508317944191,0.6807980049875312,400,10,250,0.8117206982543641,False,False
CDR,log_ret,negative_view_share,2,0.2865164313269305,0.7556109725685786,400,10,250,0.8365692910580691,False,False
CDR,log_ret,sentiment_momentum,5,3.0516332315020587,0.0099750623441396,400,10,250,0.3092269326683276,False,False
CDR,log_ret,retweet_virality,1,0.0079663026325699,0.917705735660848,400,10,250,0.917705735660848,False,False
CDR,log_ret,log1p_total_views,3,0.8432977470972353,0.4763092269326683,400,10,250,0.6419820015179443,False,False
CDR,log_ret,log1p_Positive,1,2.1466159618837017,0.1596009975062344,400,10,250,0.41230257689110555,False,False
CDR,log_ret,log1p_view_count_Positive,1,0.9923285272287105,0.28428927680798,400,10,250,0.5184098577086694,False,False
CDR,log_ret,log1p_view_count_Neutral,1,0.1883144679269353,0.6334164588528678,400,10,250,0.7854364089775561,False,False
CDR,log_ret,log1p_view_count_Negative,3,1.963048730433372,0.1221945137157107,400,10,250,0.40761732033552467,False,False
CDR,log_ret,log1p_retweet_count_Positive,1,3.322195439096021,0.054862842892768,400,10,250,0.40761732033552467,False,False
CDR,log_ret,log1p_retweet_count_Neutral,1,0.8096189176152991,0.3965087281795511,400,10,250,0.5587168442530037,False,False
CDR,log_ret,log1p_retweet_count_Negative,1,0.9478788171522808,0.3566084788029925,400,10,250,0.5558722242014013,False,False
CDR,log_vol,tweet_volume,2,5.228958669429937,0.0049875311720698,400,10,250,0.0773067331670819,False,False
CDR,log_vol,view_count_Negative,3,0.7079247488021514,0.5311720698254364,400,10,250,0.8098800617503861,False,False
CDR,log_vol,view_count_Neutral,2,3.88780702678992,0.0249376558603491,400,10,250,0.106296758104738,False,False
CDR,log_vol,view_count_Positive,2,6.47577036577973,0.0099750623441396,400,10,250,0.0773067331670819,False,False
CDR,log_vol,retweet_count_Negative,3,2.755907609107971,0.0523690773067331,400,10,250,0.14758558150079326,False,False
CDR,log_vol,retweet_count_Neutral,2,3.2643372904977075,0.0324189526184538,400,10,250,0.11166528124134087,False,False
CDR,log_vol,retweet_count_Positive,2,1.6008718285508496,0.2144638403990025,400,10,250,0.47488421802636266,False,False
CDR,log_vol,total_views,3,2.226539584282633,0.0922693266832917,400,10,250,0.23836242726517023,False,False
CDR,log_vol,total_retweet_count,2,1.0567586784623135,0.3840399002493765,400,10,250,0.6614020504294817,False,False
CDR,log_vol,abnormal_tweet_volume,2,4.214734541912584,0.0124688279301745,400,10,250,0.0773067331670819,False,False
CDR,log_vol,tweet_volume_ratio,2,4.0054687432672775,0.027431421446384,400,10,250,0.106296758104738,False,False
CDR,log_vol,Negative,2,2.303646365503716,0.1246882793017456,400,10,250,0.2973335891041626,False,False
CDR,log_vol,Neutral,2,4.319479219515545,0.0099750623441396,400,10,250,0.0773067331670819,False,False
CDR,log_vol,Positive,2,5.506243062357769,0.0099750623441396,400,10,250,0.0773067331670819,False,False
CDR,log_vol,sentiment_score,2,0.6105641621081765,0.5486284289276808,400,10,250,0.8098800617503861,False,False
CDR,log_vol,sentiment_polarity,2,0.4841384840102674,0.5835411471321695,400,10,250,0.8117206982543642,False,False
CDR,log_vol,view_weighted_polarity,2,0.1383686833776842,0.8678304239401496,400,10,250,0.9405652535328346,False,False
CDR,log_vol,sentiment_intensity,2,1.0524207875119485,0.3640897755610973,400,10,250,0.6614020504294817,False,False
CDR,log_vol,sentiment_divergence,2,0.2003419659701644,0.8179551122194514,400,10,250,0.9405652535328346,False,False
CDR,log_vol,positive_view_share,2,0.2311645211024129,0.7605985037406484,400,10,250,0.9405652535328346,False,False
CDR,log_vol,negative_view_share,2,0.1305602202492165,0.8827930174563591,400,10,250,0.9405652535328346,False,False
CDR,log_vol,sentiment_momentum,5,0.2235447701492235,0.9476309226932668,400,10,250,0.9476309226932668,False,False
CDR,log_vol,retweet_virality,2,0.4314580025505569,0.6134663341645885,400,10,250,0.8117206982543642,False,False
CDR,log_vol,log1p_total_views,3,0.5835816879737588,0.628428927680798,400,10,250,0.8117206982543642,False,False
CDR,log_vol,log1p_Positive,2,0.9204567765129636,0.3790523690773067,400,10,250,0.6614020504294817,False,False
CDR,log_vol,log1p_view_count_Positive,2,0.1926946776373635,0.8503740648379052,400,10,250,0.9405652535328346,False,False
CDR,log_vol,log1p_view_count_Neutral,2,0.1034319005843578,0.9102244389027432,400,10,250,0.9405652535328346,False,False
CDR,log_vol,log1p_view_count_Negative,2,0.9366660669304436,0.3840399002493765,400,10,250,0.6614020504294817,False,False
CDR,log_vol,log1p_retweet_count_Positive,2,3.1884061869877045,0.0473815461346633,400,10,250,0.14688279301745621,False,False
CDR,log_vol,log1p_retweet_count_Neutral,2,3.900449265216874,0.0199501246882793,400,10,250,0.10307564422277639,False,False
CDR,log_vol,log1p_retweet_count_Negative,3,0.9612520239620512,0.4139650872817955,400,10,250,0.6754167213545084,False,False
CDR,dlog_vol,tweet_volume,5,2.48185595153524,0.0374064837905236,400,10,250,0.29634247714048195,False,False
CDR,dlog_vol,view_count_Negative,4,0.6686878305498803,0.5236907730673317,400,10,250,0.7379279075039673,False,False
CDR,dlog_vol,view_count_Neutral,5,1.910418673440736,0.1022443890274314,400,10,250,0.29634247714048195,False,False
CDR,dlog_vol,view_count_Positive,4,3.2099306449587472,0.0199501246882793,400,10,250,0.29634247714048195,False,False
CDR,dlog_vol,retweet_count_Negative,4,2.5842188438063056,0.0673316708229426,400,10,250,0.29634247714048195,False,False
CDR,dlog_vol,retweet_count_Neutral,4,2.0415250912422658,0.1097256857855361,400,10,250,0.29634247714048195,False,False
CDR,dlog_vol,retweet_count_Positive,4,1.2609801293657998,0.28428927680798,400,10,250,0.48960931005818775,False,False
CDR,dlog_vol,total_views,4,1.140804940665599,0.3541147132169576,400,10,250,0.577766111038194,False,False
CDR,dlog_vol,total_retweet_count,4,1.6681392612758406,0.1620947630922693,400,10,250,0.3140586034912718,False,False
CDR,dlog_vol,abnormal_tweet_volume,4,2.2316126818347835,0.0698254364089775,400,10,250,0.29634247714048195,False,False
CDR,dlog_vol,tweet_volume_ratio,4,1.832015210643819,0.1147132169576059,400,10,250,0.29634247714048195,False,False
CDR,dlog_vol,Negative,8,0.7898315601463599,0.5910224438902744,400,10,250,0.7782211138819617,False,False
CDR,dlog_vol,Neutral,5,1.7870370852749982,0.1072319201995012,400,10,250,0.29634247714048195,False,False
CDR,dlog_vol,Positive,5,2.180411043726138,0.0573566084788029,400,10,250,0.29634247714048195,False,False
CDR,dlog_vol,sentiment_score,4,0.4910807147309836,0.7481296758104738,400,10,250,0.7782211138819617,False,False
CDR,dlog_vol,sentiment_polarity,4,1.6672729312815633,0.14214463840399,400,10,250,0.3140586034912718,False,False
CDR,dlog_vol,view_weighted_polarity,4,1.9359968334653288,0.1147132169576059,400,10,250,0.29634247714048195,False,False
CDR,dlog_vol,sentiment_intensity,4,0.913689036466306,0.456359102244389,400,10,250,0.6736729604560029,False,False
CDR,dlog_vol,sentiment_divergence,4,0.7028191412441934,0.6259351620947631,400,10,250,0.7782211138819617,False,False
CDR,dlog_vol,positive_view_share,4,1.7483171711828744,0.1446384039900249,400,10,250,0.3140586034912718,False,False
CDR,dlog_vol,negative_view_share,4,0.9797479408047642,0.4438902743142144,400,10,250,0.6736729604560029,False,False
CDR,dlog_vol,sentiment_momentum,5,0.2522259692653691,0.9226932668329176,400,10,250,0.9226932668329176,False,False
CDR,dlog_vol,retweet_virality,4,0.4128966466282084,0.7531172069825436,400,10,250,0.7782211138819617,False,False
CDR,dlog_vol,log1p_total_views,4,1.8052051400478863,0.1047381546134663,400,10,250,0.29634247714048195,False,False
CDR,dlog_vol,log1p_Positive,5,0.6528043947595235,0.6583541147132169,400,10,250,0.7782211138819617,False,False
CDR,dlog_vol,log1p_view_count_Positive,5,0.6519666598760263,0.683291770573566,400,10,250,0.7782211138819617,False,False
CDR,dlog_vol,log1p_view_count_Neutral,5,0.6251531892631566,0.6658354114713217,400,10,250,0.7782211138819617,False,False
CDR,dlog_vol,log1p_view_count_Negative,4,1.642443588944169,0.1546134663341646,400,10,250,0.3140586034912718,False,False
CDR,dlog_vol,log1p_retweet_count_Positive,4,1.4261625993751958,0.2144638403990025,400,10,250,0.3910811207275928,False,False
CDR,dlog_vol,log1p_retweet_count_Neutral,5,2.41880941184962,0.0523690773067331,400,10,250,0.29634247714048195,False,False
CDR,dlog_vol,log1p_retweet_count_Negative,4,0.4455265961360597,0.7381546134663342,400,10,250,0.7782211138819617,False,False
INPOST,volatility_gk,tweet_volume,1,0.2876894439566774,0.5660847880299252,400,10,255,0.8448877805486285,False,False
INPOST,volatility_gk,view_count_Negative,1,0.0025409377436882,0.9576059850374063,400,10,255,0.9576059850374063,False,False
INPOST,volatility_gk,view_count_Neutral,1,0.529260211781451,0.4064837905236907,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,view_count_Positive,1,1.1318361843326277,0.1845386533665835,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,retweet_count_Negative,1,0.1765096201994517,0.6034912718204489,400,10,255,0.8448877805486285,False,False
INPOST,volatility_gk,retweet_count_Neutral,1,0.7194801864446955,0.2418952618453865,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,retweet_count_Positive,1,0.0210612827973136,0.830423940149626,400,10,255,0.9045567898435728,False,False
INPOST,volatility_gk,total_views,2,0.7229712492820799,0.4014962593516209,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,total_retweet_count,1,0.4272611918821436,0.4314214463840399,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,abnormal_tweet_volume,1,1.1273670526980162,0.2668329177057356,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,tweet_volume_ratio,1,0.5305783984361632,0.4688279301745636,400,10,255,0.7813798836242727,False,False
INPOST,volatility_gk,Negative,1,0.848067960351853,0.3516209476309227,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,Neutral,1,0.0464060634106784,0.8528678304239401,400,10,255,0.9045567898435728,False,False
INPOST,volatility_gk,Positive,1,0.5791834421057641,0.42643391521197,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,sentiment_score,1,0.0383952304029569,0.8129675810473815,400,10,255,0.9045567898435728,False,False
