Company,Target Variable,Source Feature,Lag,F_stat,p_value_perm,B_valid,block,T,p_value_perm_bh,significant_perm_bh,Flag
CCC,dlog_vol,tweet_volume_ratio,3,0.9806082004815984,0.4089775561097257,400,10,250,0.6320562230786669,False,False
CCC,dlog_vol,Negative,3,0.8456493383104975,0.4738154613466334,400,10,250,0.6712385702410639,False,False
CCC,dlog_vol,Neutral,3,0.5489191173325967,0.655860349127182,400,10,250,0.7894057958551897,False,False
CCC,dlog_vol,Positive,4,2.589006713925735,0.0349127182044887,400,10,250,0.20349127182044885,False,False
CCC,dlog_vol,sentiment_score,3,0.2306647309073568,0.9002493765586035,400,10,250,0.927529660696743,False,False
CCC,dlog_vol,sentiment_polarity,6,1.0613320875551058,0.3865336658354115,400,10,250,0.6298539365871035,False,False
CCC,dlog_vol,view_weighted_polarity,3,0.8987129136141827,0.4663341645885286,400,10,250,0.6712385702410639,False,False
CCC,dlog_vol,sentiment_intensity,4,1.916128701937171,0.1022443890274314,400,10,250,0.2896924355777223,False,False
CCC,dlog_vol,sentiment_divergence,3,2.5311820949014305,0.0573566084788029,400,10,250,0.20349127182044885,False,False
CCC,dlog_vol,positive_view_share,5,2.45319240511748,0.0523690773067331,400,10,250,0.20349127182044885,False,False
CCC,dlog_vol,negative_view_share,3,0.1331942932317942,0.942643391521197,400,10,250,0.942643391521197,False,False
CCC,dlog_vol,sentiment_momentum,3,0.3014971318785219,0.8403990024937655,400,10,250,0.8929239401496258,False,False
CCC,dlog_vol,retweet_virality,3,0.3248586216331181,0.8229426433915212,400,10,250,0.8929239401496258,False,False
CCC,dlog_vol,log1p_total_views,3,4.107805473549443,0.0099750623441396,400,10,250,0.20349127182044885,False,False
CCC,dlog_vol,log1p_total_retweet_count,3,0.4677383779241712,0.6733167082294265,400,10,250,0.7894057958551897,False,False
CCC,dlog_vol,log1p_tweet_volume,3,1.3255206576470755,0.2493765586034912,400,10,250,0.5299251870324188,False,False
CCC,dlog_vol,log1p_Positive,6,2.0667310105577976,0.0573566084788029,400,10,250,0.20349127182044885,False,False
CCC,dlog_vol,log1p_Neutral,4,1.7647968846487867,0.1371571072319202,400,10,250,0.3330958318489491,False,False
CCC,dlog_vol,log1p_Negative,3,1.1061840709055692,0.3516209476309227,400,10,250,0.6292164326027038,False,False
CCC,dlog_vol,log1p_view_count_Positive,6,2.4941198894499164,0.027431421446384,400,10,250,0.20349127182044885,False,False
CCC,dlog_vol,log1p_view_count_Neutral,3,2.5965478694432576,0.0598503740648379,400,10,250,0.20349127182044885,False,False
CCC,dlog_vol,log1p_view_count_Negative,3,1.3778234045869386,0.2768079800498753,400,10,250,0.5536159600997506,False,False
CCC,dlog_vol,log1p_retweet_count_Positive,3,0.5813123978781065,0.6234413965087282,400,10,250,0.7894057958551897,False,False
CCC,dlog_vol,log1p_retweet_count_Neutral,3,0.2794425799806113,0.8054862842892768,400,10,250,0.8929239401496258,False,False
CCC,dlog_vol,log1p_retweet_count_Negative,3,2.8316969399532854,0.0199501246882793,400,10,250,0.20349127182044885,False,False
CDR,volatility_gk,tweet_volume,2,11.686029478035003,0.0024937655860349,400,10,250,0.019326683291770477,True,True
CDR,volatility_gk,view_count_Negative,3,0.0456305874923617,0.9875311720698254,400,10,250,0.9875311720698254,False,False
CDR,volatility_gk,view_count_Neutral,2,13.025887899920487,0.0049875311720698,400,10,250,0.02208763804773769,True,True
CDR,volatility_gk,view_count_Positive,2,6.995654532509246,0.0149625935162094,400,10,250,0.057980049875311426,False,False
CDR,volatility_gk,retweet_count_Negative,1,0.2614839227734714,0.5635910224438903,400,10,250,0.6719739113754076,False,False
CDR,volatility_gk,retweet_count_Neutral,1,13.43112037100524,0.0024937655860349,400,10,250,0.019326683291770477,True,True
CDR,volatility_gk,retweet_count_Positive,2,3.629768376572265,0.0698254364089775,400,10,250,0.15461346633416442,False,False
CDR,volatility_gk,total_views,2,3.4591635185644165,0.0673316708229426,400,10,250,0.15461346633416442,False,False
CDR,volatility_gk,total_retweet_count,1,4.190699422670528,0.0498753117206982,400,10,250,0.12884455527847036,False,False
CDR,volatility_gk,abnormal_tweet_volume,2,4.681344784350365,0.0199501246882793,400,10,250,0.061845386533665836,False,False
CDR,volatility_gk,tweet_volume_ratio,2,5.465407662538971,0.0174563591022443,400,10,250,0.06012745912995259,False,False
CDR,volatility_gk,Negative,2,6.268015245452815,0.027431421446384,400,10,250,0.07730673316708218,False,False
CDR,volatility_gk,Neutral,2,9.839141642018062,0.0024937655860349,400,10,250,0.019326683291770477,True,True
CDR,volatility_gk,Positive,2,10.435408647405984,0.0049875311720698,400,10,250,0.02208763804773769,True,True
CDR,volatility_gk,sentiment_score,2,1.3753713489341286,0.2418952618453865,400,10,250,0.3946712166951043,False,False
CDR,volatility_gk,sentiment_polarity,2,0.6747754803769451,0.4588528678304239,400,10,250,0.5689775561097257,False,False
CDR,volatility_gk,view_weighted_polarity,2,0.1557158787795766,0.8603491271820449,400,10,250,0.8890274314214464,False,False
CDR,volatility_gk,sentiment_intensity,1,0.2400598917007755,0.6084788029925187,400,10,250,0.6791948699679373,False,False
CDR,volatility_gk,sentiment_divergence,2,1.013792721459681,0.4139650872817955,400,10,250,0.5579529437276374,False,False
CDR,volatility_gk,positive_view_share,2,0.8514213010352789,0.3890274314214463,400,10,250,0.548175017002947,False,False
CDR,volatility_gk,negative_view_share,2,0.4724465874831906,0.6134663341645885,400,10,250,0.6791948699679373,False,False
CDR,volatility_gk,sentiment_momentum,2,1.345917486149507,0.2768079800498753,400,10,250,0.40862130388314927,False,False
CDR,volatility_gk,retweet_virality,2,0.6531076799804186,0.4389027431421446,400,10,250,0.5669160432252701,False,False
CDR,volatility_gk,log1p_total_views,3,1.4663032186564815,0.2094763092269326,400,10,250,0.36076475477971726,False,False
CDR,volatility_gk,log1p_Positive,2,2.8549286868180137,0.0748129675810473,400,10,250,0.15461346633416442,False,False
CDR,volatility_gk,log1p_view_count_Positive,2,1.3509762889111412,0.2693266832917705,400,10,250,0.40862130388314927,False,False
CDR,volatility_gk,log1p_view_count_Neutral,3,2.03448598393602,0.1321695760598503,400,10,250,0.2410151092856094,False,False
CDR,volatility_gk,log1p_view_count_Negative,2,2.3825182832428884,0.0972568578553615,400,10,250,0.18843516209476294,False,False
CDR,volatility_gk,log1p_retweet_count_Positive,2,8.000474752967493,0.0049875311720698,400,10,250,0.02208763804773769,True,True
CDR,volatility_gk,log1p_retweet_count_Neutral,1,18.86420424896925,0.0024937655860349,400,10,250,0.019326683291770477,True,True
CDR,volatility_gk,log1p_retweet_count_Negative,1,0.0992595376259917,0.7531172069825436,400,10,250,0.8050563247054777,False,False
CDR,Wolumen,tweet_volume,3,7.911666333461986,0.0074812967581047,400,10,250,0.04294818509282328,True,True
CDR,Wolumen,view_count_Negative,3,0.3125490515399307,0.6932668329177057,400,10,250,0.7885286783042393,False,False
CDR,Wolumen,view_count_Neutral,2,5.963903794786578,0.0149625935162094,400,10,250,0.04638403990024914,True,True
CDR,Wolumen,view_count_Positive,2,7.373614211159406,0.0124688279301745,400,10,250,0.04294818509282328,True,True
CDR,Wolumen,retweet_count_Negative,3,2.710631005693433,0.0872817955112219,400,10,250,0.20813351237291375,False,False
CDR,Wolumen,retweet_count_Neutral,2,5.97903034046515,0.0049875311720698,400,10,250,0.04294818509282328,True,True
CDR,Wolumen,retweet_count_Positive,2,2.9527991048903166,0.0623441396508728,400,10,250,0.16105569409808806,False,False
CDR,Wolumen,total_views,3,1.9009260418220757,0.1271820448877805,400,10,250,0.2628428927680797,False,False
CDR,Wolumen,total_retweet_count,2,2.07065648482606,0.1072319201995012,400,10,250,0.23744210901318125,False,False
CDR,Wolumen,abnormal_tweet_volume,2,5.9973796466162135,0.0124688279301745,400,10,250,0.04294818509282328,True,True
CDR,Wolumen,tweet_volume_ratio,3,5.609869762108359,0.0124688279301745,400,10,250,0.04294818509282328,True,True
CDR,Wolumen,Negative,3,4.056301477189041,0.0224438902743142,400,10,250,0.06325096350034001,False,False
CDR,Wolumen,Neutral,2,5.679286545157709,0.0099750623441396,400,10,250,0.04294818509282328,True,True
CDR,Wolumen,Positive,2,9.522337447168384,0.0024937655860349,400,10,250,0.03865336658354095,True,True
CDR,Wolumen,sentiment_score,2,1.653931538208564,0.1670822942643391,400,10,250,0.3046794777761478,False,False
CDR,Wolumen,sentiment_polarity,2,0.3284718548072434,0.6683291770573566,400,10,250,0.7885286783042393,False,False
CDR,Wolumen,view_weighted_polarity,2,0.4179014998201117,0.6184538653366584,400,10,250,0.7885286783042393,False,False
CDR,Wolumen,sentiment_intensity,2,1.231446591960161,0.3042394014962593,400,10,250,0.49639060244126515,False,False
CDR,Wolumen,sentiment_divergence,2,0.1745788949308652,0.8379052369077307,400,10,250,0.8379052369077307,False,False
CDR,Wolumen,positive_view_share,2,0.3764631101583381,0.655860349127182,400,10,250,0.7885286783042393,False,False
CDR,Wolumen,negative_view_share,2,0.339506340147942,0.71571072319202,400,10,250,0.7885286783042393,False,False
CDR,Wolumen,sentiment_momentum,2,1.611771076833222,0.1571072319201995,400,10,250,0.30439526184538657,False,False
CDR,Wolumen,retweet_virality,2,0.2336705852886707,0.7630922693266833,400,10,250,0.7885286783042393,False,False
CDR,Wolumen,log1p_total_views,3,0.882547825378749,0.4513715710723192,400,10,250,0.6996259351620947,False,False
CDR,Wolumen,log1p_Positive,2,1.63136454819495,0.2069825436408977,400,10,250,0.3564699362704349,False,False
CDR,Wolumen,log1p_view_count_Positive,2,0.393005722234138,0.6683291770573566,400,10,250,0.7885286783042393,False,False
CDR,Wolumen,log1p_view_count_Neutral,2,0.3534664378147533,0.7206982543640897,400,10,250,0.7885286783042393,False,False
CDR,Wolumen,log1p_view_count_Negative,2,0.7913692028654755,0.4887780548628428,400,10,250,0.7215295095594347,False,False
CDR,Wolumen,log1p_retweet_count_Positive,3,4.234213417792162,0.0124688279301745,400,10,250,0.04294818509282328,True,True
CDR,Wolumen,log1p_retweet_count_Neutral,2,5.69954440751322,0.0024937655860349,400,10,250,0.03865336658354095,True,True
CDR,Wolumen,log1p_retweet_count_Negative,2,0.2984320206994088,0.7481296758104738,400,10,250,0.7885286783042393,False,False
CDR,Return,tweet_volume,2,1.7231259020779708,0.2194513715710723,400,10,250,0.46384039900249363,False,False
CDR,Return,view_count_Negative,3,1.2304516676855424,0.28428927680798,400,10,250,0.5295511221945137,False,False
CDR,Return,view_count_Neutral,2,2.216554903805433,0.1396508728179551,400,10,250,0.41874480465502906,False,False
CDR,Return,view_count_Positive,1,0.7140744034494957,0.3241895261845386,400,10,250,0.5295511221945137,False,False
CDR,Return,retweet_count_Negative,1,0.1252170739555851,0.6633416458852868,400,10,250,0.7902466057079524,False,False
CDR,Return,retweet_count_Neutral,1,0.9034883758382068,0.3591022443890274,400,10,250,0.5301033131457071,False,False
CDR,Return,retweet_count_Positive,1,1.97126042769282,0.1620947630922693,400,10,250,0.41874480465502906,False,False
CDR,Return,total_views,3,1.5124950512434796,0.1920199501246882,400,10,250,0.45789372722041033,False,False
CDR,Return,total_retweet_count,1,1.3193017053654406,0.2244389027431421,400,10,250,0.46384039900249363,False,False
CDR,Return,abnormal_tweet_volume,1,3.2089818549016886,0.0872817955112219,400,10,250,0.41874480465502906,False,False
CDR,Return,tweet_volume_ratio,1,2.441484851755782,0.0897755610972568,400,10,250,0.41874480465502906,False,False
CDR,Return,Negative,2,0.0682956796336619,0.9077306733167082,400,10,250,0.9226932668329176,False,False
CDR,Return,Neutral,5,2.7083706353752364,0.0224438902743142,400,10,250,0.34788029925187014,False,False
CDR,Return,Positive,2,2.1065582517788872,0.1396508728179551,400,10,250,0.41874480465502906,False,False
CDR,Return,sentiment_score,1,2.233611315433562,0.1097256857855361,400,10,250,0.41874480465502906,False,False
CDR,Return,sentiment_polarity,1,0.9594529264962258,0.3341645885286783,400,10,250,0.5295511221945137,False,False
CDR,Return,view_weighted_polarity,1,0.0338519109477086,0.8678304239401496,400,10,250,0.9226932668329176,False,False
CDR,Return,sentiment_intensity,1,0.1194560465985035,0.685785536159601,400,10,250,0.7902466057079524,False,False
CDR,Return,sentiment_divergence,1,3.2481819648146466,0.0972568578553615,400,10,250,0.41874480465502906,False,False
CDR,Return,positive_view_share,1,0.158581245925693,0.6882793017456359,400,10,250,0.7902466057079524,False,False
CDR,Return,negative_view_share,2,0.291073739905279,0.773067331670823,400,10,250,0.8558959743498398,False,False
CDR,Return,sentiment_momentum,5,3.0801563252979567,0.0099750623441396,400,10,250,0.3092269326683276,False,False
CDR,Return,retweet_virality,1,0.0079876638715054,0.9226932668329176,400,10,250,0.9226932668329176,False,False
CDR,Return,log1p_total_views,3,0.8125864837922059,0.513715710723192,400,10,250,0.6923994361921283,False,False
CDR,Return,log1p_Positive,1,2.062150622889674,0.1496259351620947,400,10,250,0.41874480465502906,False,False
CDR,Return,log1p_view_count_Positive,1,0.9952331213304588,0.341645885286783,400,10,250,0.5295511221945137,False,False
CDR,Return,log1p_view_count_Neutral,1,0.1630009862032757,0.685785536159601,400,10,250,0.7902466057079524,False,False
CDR,Return,log1p_view_count_Negative,3,1.9281576911648055,0.1296758104738154,400,10,250,0.41874480465502906,False,False
CDR,Return,log1p_retweet_count_Positive,1,3.182754449090832,0.0897755610972568,400,10,250,0.41874480465502906,False,False
CDR,Return,log1p_retweet_count_Neutral,1,0.7117187236726636,0.4164588528678304,400,10,250,0.5868283835864883,False,False
CDR,Return,log1p_retweet_count_Negative,1,0.9449863078074672,0.2967581047381546,400,10,250,0.5295511221945137,False,False
CDR,Change,tweet_volume,2,1.0816483262209171,0.3316708229426434,400,10,250,0.6485175949016347,False,False
CDR,Change,view_count_Negative,3,0.8154747634114853,0.4538653366583541,400,10,250,0.6699916874480466,False,False
CDR,Change,view_count_Neutral,2,1.7299142711106632,0.1571072319201995,400,10,250,0.5411471321695761,False,False
CDR,Change,view_count_Positive,1,0.3358746510358981,0.5486284289276808,400,10,250,0.773067331670823,False,False
CDR,Change,retweet_count_Negative,1,0.1276649297592842,0.6608478802992519,400,10,250,0.8417844278193405,False,False
CDR,Change,retweet_count_Neutral,1,0.6619428555649075,0.4064837905236907,400,10,250,0.663210395064969,False,False
CDR,Change,retweet_count_Positive,1,1.394564220845602,0.2344139650872818,400,10,250,0.6055694098088114,False,False
CDR,Change,total_views,3,0.9939489540283868,0.3516209476309227,400,10,250,0.6485175949016347,False,False
CDR,Change,total_retweet_count,1,1.01312845744652,0.2992518703241895,400,10,250,0.6485175949016347,False,False
CDR,Change,abnormal_tweet_volume,1,2.3142446339554006,0.1346633416458852,400,10,250,0.5218204488778052,False,False
CDR,Change,tweet_volume_ratio,1,1.5126872664347877,0.2319201995012468,400,10,250,0.6055694098088114,False,False
CDR,Change,Negative,2,0.0813581952710417,0.8927680798004988,400,10,250,0.8927680798004988,False,False
CDR,Change,Neutral,5,2.4026492039087017,0.0498753117206982,400,10,250,0.5218204488778052,False,False
CDR,Change,Positive,5,1.9846710889313637,0.0872817955112219,400,10,250,0.5218204488778052,False,False
CDR,Change,sentiment_score,1,1.931758850815872,0.1321695760598503,400,10,250,0.5218204488778052,False,False
CDR,Change,sentiment_polarity,1,0.7144639970776439,0.3765586034912718,400,10,250,0.6485175949016347,False,False
CDR,Change,view_weighted_polarity,1,0.0276871917684557,0.8678304239401496,400,10,250,0.8927680798004988,False,False
CDR,Change,sentiment_intensity,1,0.1062170477141978,0.7331670822942643,400,10,250,0.8417844278193405,False,False
CDR,Change,sentiment_divergence,1,3.4426932087150046,0.0947630922693266,400,10,250,0.5218204488778052,False,False
CDR,Change,positive_view_share,1,0.1559288373009734,0.713216957605985,400,10,250,0.8417844278193405,False,False
CDR,Change,negative_view_share,3,0.4936284400624724,0.6957605985037406,400,10,250,0.8417844278193405,False,False
CDR,Change,sentiment_momentum,5,2.821674718177511,0.0473815461346633,400,10,250,0.5218204488778052,False,False
CDR,Change,retweet_virality,1,0.0583789246970613,0.8403990024937655,400,10,250,0.8927680798004988,False,False
CDR,Change,log1p_total_views,3,0.6660786001321871,0.5785536159600998,400,10,250,0.7797896562940475,False,False
CDR,Change,log1p_Positive,1,1.5226038612376025,0.2294264339152119,400,10,250,0.6055694098088114,False,False
CDR,Change,log1p_view_count_Positive,1,0.7677908203424944,0.371571072319202,400,10,250,0.6485175949016347,False,False
CDR,Change,log1p_view_count_Neutral,1,0.0850086844636738,0.7605985037406484,400,10,250,0.8420912005700036,False,False
CDR,Change,log1p_view_count_Negative,3,2.015210575291944,0.1097256857855361,400,10,250,0.5218204488778052,False,False
CDR,Change,log1p_retweet_count_Positive,1,2.3771588704948865,0.1321695760598503,400,10,250,0.5218204488778052,False,False
CDR,Change,log1p_retweet_count_Neutral,1,0.5584463575830958,0.4513715710723192,400,10,250,0.6699916874480466,False,False
CDR,Change,log1p_retweet_count_Negative,1,0.7697305316025407,0.3765586034912718,400,10,250,0.6485175949016347,False,False
CDR,log_ret,tweet_volume,2,1.72473113408487,0.2044887780548628,400,10,250,0.45279657997862477,False,False
CDR,log_ret,view_count_Negative,3,1.2677674979286508,0.2668329177057356,400,10,250,0.5024937655860349,False,False
CDR,log_ret,view_count_Neutral,2,2.3776361929040357,0.112219451371571,400,10,250,0.3795057810020401,False,False
CDR,log_ret,view_count_Positive,1,0.7631982813070455,0.3516209476309227,400,10,250,0.5024937655860349,False,False
CDR,log_ret,retweet_count_Negative,1,0.1177736482529874,0.7057356608478803,400,10,250,0.8131523044241248,False,False
CDR,log_ret,retweet_count_Neutral,1,0.9731281648564142,0.3341645885286783,400,10,250,0.5024937655860349,False,False
CDR,log_ret,retweet_count_Positive,1,2.044700249089653,0.1147132169576059,400,10,250,0.3795057810020401,False,False
CDR,log_ret,total_views,3,1.5768444936497994,0.1895261845386533,400,10,250,0.4519470554383271,False,False
CDR,log_ret,total_retweet_count,1,1.3612524474701535,0.2443890274314214,400,10,250,0.5024937655860349,False,False
CDR,log_ret,abnormal_tweet_volume,1,3.359639544474452,0.0473815461346633,400,10,250,0.3795057810020401,False,False
CDR,log_ret,tweet_volume_ratio,1,2.5589797618214827,0.1221945137157107,400,10,250,0.3795057810020401,False,False
CDR,log_ret,Negative,2,0.1145846300779438,0.8753117206982544,400,10,250,0.9044887780548628,False,False
CDR,log_ret,Neutral,5,2.7548184300028,0.0349127182044887,400,10,250,0.3795057810020401,False,False
CDR,log_ret,Positive,2,2.0658011455075176,0.1271820448877805,400,10,250,0.3795057810020401,False,False
CDR,log_ret,sentiment_score,1,2.224285906586619,0.1346633416458852,400,10,250,0.3795057810020401,False,False
CDR,log_ret,sentiment_polarity,1,0.9080863722602236,0.3216957605985037,400,10,250,0.5024937655860349,False,False
CDR,log_ret,view_weighted_polarity,1,0.033506335210429,0.8628428927680798,400,10,250,0.9044887780548628,False,False
CDR,log_ret,sentiment_intensity,1,0.1305078812619794,0.7082294264339152,400,10,250,0.8131523044241248,False,False
CDR,log_ret,sentiment_divergence,1,3.090470483152146,0.0773067331670823,400,10,250,0.3795057810020401,False,False
CDR,log_ret,positive_view_share,1,0.1546508317944191,0.6907730673316709,400,10,250,0.8131523044241248,False,False
CDR,log_ret,negative_view_share,2,0.2865164313269305,0.7581047381546134,400,10,250,0.8393302458140364,False,False
CDR,log_ret,sentiment_momentum,5,3.0516332315020587,0.0249376558603491,400,10,250,0.3795057810020401,False,False
CDR,log_ret,retweet_virality,1,0.0079663026325699,0.940149625935162,400,10,250,0.940149625935162,False,False
CDR,log_ret,log1p_total_views,3,0.8432977470972353,0.5211970074812967,400,10,250,0.7024829231269651,False,False
CDR,log_ret,log1p_Positive,1,2.1466159618837017,0.1720698254364089,400,10,250,0.44451371571072296,False,False
CDR,log_ret,log1p_view_count_Positive,1,0.9923285272287105,0.3566084788029925,400,10,250,0.5024937655860349,False,False
CDR,log_ret,log1p_view_count_Neutral,1,0.1883144679269353,0.6907730673316709,400,10,250,0.8131523044241248,False,False
CDR,log_ret,log1p_view_count_Negative,3,1.9630487304333717,0.1296758104738154,400,10,250,0.3795057810020401,False,False
CDR,log_ret,log1p_retweet_count_Positive,1,3.322195439096021,0.0798004987531172,400,10,250,0.3795057810020401,False,False
CDR,log_ret,log1p_retweet_count_Neutral,1,0.8096189176152991,0.3566084788029925,400,10,250,0.5024937655860349,False,False
CDR,log_ret,log1p_retweet_count_Negative,1,0.9478788171522808,0.3067331670822942,400,10,250,0.5024937655860349,False,False
CDR,log_vol,tweet_volume,2,5.228958669429937,0.0124688279301745,400,10,250,0.12148200926255771,False,False
CDR,log_vol,view_count_Negative,3,0.7079247488021514,0.5386533665835411,400,10,250,0.8349127182044888,False,False
CDR,log_vol,view_count_Neutral,2,3.88780702678992,0.0199501246882793,400,10,250,0.12148200926255771,False,False
CDR,log_vol,view_count_Positive,2,6.47577036577973,0.0024937655860349,400,10,250,0.03865336658354095,True,True
CDR,log_vol,retweet_count_Negative,3,2.755907609107971,0.054862842892768,400,10,250,0.1700748129675808,False,False
CDR,log_vol,retweet_count_Neutral,2,3.2643372904977075,0.0897755610972568,400,10,250,0.23836242726517023,False,False
CDR,log_vol,retweet_count_Positive,2,1.6008718285508496,0.1720698254364089,400,10,250,0.38101175632347684,False,False
CDR,log_vol,total_views,3,2.226539584282633,0.0922693266832917,400,10,250,0.23836242726517023,False,False
CDR,log_vol,total_retweet_count,2,1.0567586784623135,0.3516209476309227,400,10,250,0.7266832917705736,False,False
CDR,log_vol,abnormal_tweet_volume,2,4.214734541912584,0.0174563591022443,400,10,250,0.12148200926255771,False,False
CDR,log_vol,tweet_volume_ratio,2,4.0054687432672775,0.0249376558603491,400,10,250,0.12148200926255771,False,False
CDR,log_vol,Negative,2,2.303646365503716,0.1221945137157107,400,10,250,0.2913869173220794,False,False
CDR,log_vol,Neutral,2,4.319479219515545,0.0349127182044887,400,10,250,0.13528678304239372,False,False
CDR,log_vol,Positive,2,5.506243062357769,0.0024937655860349,400,10,250,0.03865336658354095,True,True
CDR,log_vol,sentiment_score,2,0.6105641621081765,0.5785536159600998,400,10,250,0.8540553378458616,False,False
CDR,log_vol,sentiment_polarity,2,0.4841384840102674,0.6084788029925187,400,10,250,0.8568162926018288,False,False
CDR,log_vol,view_weighted_polarity,2,0.1383686833776842,0.8703241895261845,400,10,250,0.9303465474245421,False,False
CDR,log_vol,sentiment_intensity,2,1.0524207875119485,0.4064837905236907,400,10,250,0.736448352802205,False,False
CDR,log_vol,sentiment_divergence,2,0.2003419659701644,0.8229426433915212,400,10,250,0.9303465474245421,False,False
CDR,log_vol,positive_view_share,2,0.2311645211024129,0.8104738154613467,400,10,250,0.9303465474245421,False,False
CDR,log_vol,negative_view_share,2,0.1305602202492165,0.8528678304239401,400,10,250,0.9303465474245421,False,False
CDR,log_vol,sentiment_momentum,5,0.2235447701492235,0.972568578553616,400,10,250,0.972568578553616,False,False
CDR,log_vol,retweet_virality,2,0.4314580025505569,0.6633416458852868,400,10,250,0.8568162926018288,False,False
CDR,log_vol,log1p_total_views,3,0.5835816879737588,0.655860349127182,400,10,250,0.8568162926018288,False,False
CDR,log_vol,log1p_Positive,2,0.9204567765129636,0.4513715710723192,400,10,250,0.736448352802205,False,False
CDR,log_vol,log1p_view_count_Positive,2,0.1926946776373635,0.8179551122194514,400,10,250,0.9303465474245421,False,False
CDR,log_vol,log1p_view_count_Neutral,2,0.1034319005843578,0.917705735660848,400,10,250,0.9482959268495429,False,False
CDR,log_vol,log1p_view_count_Negative,2,0.9366660669304436,0.4463840399002494,400,10,250,0.736448352802205,False,False
CDR,log_vol,log1p_retweet_count_Positive,2,3.1884061869877045,0.0473815461346633,400,10,250,0.16320310335272914,False,False
CDR,log_vol,log1p_retweet_count_Neutral,2,3.900449265216874,0.027431421446384,400,10,250,0.12148200926255771,False,False
CDR,log_vol,log1p_retweet_count_Negative,3,0.9612520239620512,0.4314214463840399,400,10,250,0.736448352802205,False,False
CDR,dlog_vol,tweet_volume,5,2.48185595153524,0.0399002493765586,400,10,250,0.3373384720018136,False,False
CDR,dlog_vol,view_count_Negative,4,0.6686878305498803,0.543640897755611,400,10,250,0.7629838447359861,False,False
CDR,dlog_vol,view_count_Neutral,5,1.910418673440736,0.0922693266832917,400,10,250,0.3373384720018136,False,False
CDR,dlog_vol,view_count_Positive,4,3.2099306449587472,0.0199501246882793,400,10,250,0.3373384720018136,False,False
CDR,dlog_vol,retweet_count_Negative,4,2.5842188438063056,0.0623441396508728,400,10,250,0.3373384720018136,False,False
CDR,dlog_vol,retweet_count_Neutral,4,2.0415250912422658,0.1022443890274314,400,10,250,0.3373384720018136,False,False
CDR,dlog_vol,retweet_count_Positive,4,1.2609801293657998,0.28428927680798,400,10,250,0.48960931005818775,False,False
CDR,dlog_vol,total_views,4,1.140804940665599,0.3516209476309227,400,10,250,0.5736973356083476,False,False
CDR,dlog_vol,total_retweet_count,4,1.6681392612758406,0.1945137157107231,400,10,250,0.376870324189526,False,False
CDR,dlog_vol,abnormal_tweet_volume,4,2.2316126818347835,0.0723192019950124,400,10,250,0.3373384720018136,False,False
CDR,dlog_vol,tweet_volume_ratio,4,1.832015210643819,0.1446384039900249,400,10,250,0.340149625935162,False,False
CDR,dlog_vol,Negative,8,0.7898315601463599,0.6334164588528678,400,10,250,0.7673409069917798,False,False
CDR,dlog_vol,Neutral,5,1.7870370852749982,0.1022443890274314,400,10,250,0.3373384720018136,False,False
CDR,dlog_vol,Positive,5,2.180411043726138,0.0698254364089775,400,10,250,0.3373384720018136,False,False
CDR,dlog_vol,sentiment_score,4,0.4910807147309836,0.7306733167082294,400,10,250,0.8089597434983969,False,False
CDR,dlog_vol,sentiment_polarity,4,1.6672729312815633,0.1620947630922693,400,10,250,0.340149625935162,False,False
CDR,dlog_vol,view_weighted_polarity,4,1.9359968334653288,0.1097256857855361,400,10,250,0.3373384720018136,False,False
CDR,dlog_vol,sentiment_intensity,4,0.913689036466306,0.4164588528678304,400,10,250,0.6147725923287021,False,False
CDR,dlog_vol,sentiment_divergence,4,0.7028191412441934,0.5660847880299252,400,10,250,0.7629838447359861,False,False
CDR,dlog_vol,positive_view_share,4,1.7483171711828744,0.1197007481296758,400,10,250,0.3373384720018136,False,False
CDR,dlog_vol,negative_view_share,4,0.9797479408047642,0.3865336658354115,400,10,250,0.5991271820448878,False,False
CDR,dlog_vol,sentiment_momentum,5,0.2522259692653691,0.917705735660848,400,10,250,0.917705735660848,False,False
CDR,dlog_vol,retweet_virality,4,0.4128966466282084,0.7655860349127181,400,10,250,0.8168744804655028,False,False
CDR,dlog_vol,log1p_total_views,4,1.8052051400478863,0.1346633416458852,400,10,250,0.340149625935162,False,False
CDR,dlog_vol,log1p_Positive,5,0.6528043947595235,0.6633416458852868,400,10,250,0.7673409069917798,False,False
CDR,dlog_vol,log1p_view_count_Positive,5,0.6519666598760263,0.6683291770573566,400,10,250,0.7673409069917798,False,False
CDR,dlog_vol,log1p_view_count_Neutral,5,0.6251531892631566,0.6234413965087282,400,10,250,0.7673409069917798,False,False
CDR,dlog_vol,log1p_view_count_Negative,4,1.642443588944169,0.1645885286783042,400,10,250,0.340149625935162,False,False
CDR,dlog_vol,log1p_retweet_count_Positive,4,1.4261625993751958,0.2169576059850374,400,10,250,0.39562857561977416,False,False
CDR,dlog_vol,log1p_retweet_count_Neutral,5,2.4188094118496197,0.0399002493765586,400,10,250,0.3373384720018136,False,False
CDR,dlog_vol,log1p_retweet_count_Negative,4,0.4455265961360597,0.7905236907730673,400,10,250,0.8168744804655028,False,False
INPOST,volatility_gk,tweet_volume,1,0.2876894439566774,0.5910224438902744,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,view_count_Negative,1,0.0025409377436882,0.9576059850374063,400,10,255,0.9576059850374063,False,False
